"solar_system_original","container_type","quantity","max_volume","capacity_kg","exposure","cargo_type","cargo_value","route_risk","solar_radiation","debris_density","transit_duration","pilot_experience","lambda_glm","ref_cargo_value","n_claims"
"Helionis Cluster","DeepSpace Haulbox",58,25000,1450000,10.2273333333333,"gold",7280000,4,0.14,0.32,14.69,15.41189,5.60293888736251,6240000,29200
"Helionis Cluster","DockArc Freight Case",116,50000,5800000,40.9093333333333,"rare earths",6240000,4,0.14,0.32,14.59,15.4706,19.4779616790958,6240000,29200
"Helionis Cluster","HardSeal Transit Crate",580,1e+05,5.8e+07,409.093333333333,"cobalt",7280000,4,0.14,0.32,14.4835,15.412405,221.979176680237,6240000,29200
"Helionis Cluster","LongHaul Vault Canister",232,150000,34800000,245.456,"platinum",7280000,4,0.14,0.32,14.588,15.49841,131.583405253229,6240000,29200
"Helionis Cluster","QuantumCrate Module",174,250000,43500000,306.82,"titanium",7280000,4,0.14,0.32,14.692,15.47678,167.006359317277,6240000,29200
"Bayesia System","DeepSpace Haulbox",56,25000,1400000,9.87466666666667,"gold",7280000,3,0.3,0.16,16.8935,14.963,5.02858672365509,6240000,29200
"Bayesia System","DockArc Freight Case",113,50000,5650000,39.8513333333333,"rare earths",6240000,3,0.3,0.16,16.7785,15.02,17.6379149344709,6240000,29200
"Bayesia System","HardSeal Transit Crate",564,1e+05,56400000,397.808,"cobalt",7280000,3,0.3,0.16,16.656025,14.9635,200.655808325008,6240000,29200
"Bayesia System","LongHaul Vault Canister",226,150000,33900000,239.108,"platinum",7280000,3,0.3,0.16,16.7762,15.047,119.153584438523,6240000,29200
"Bayesia System","QuantumCrate Module",169,250000,42250000,298.003333333333,"titanium",7280000,3,0.3,0.16,16.8958,15.026,150.780492359778,6240000,29200
"Oryn Delta","DeepSpace Haulbox",39,25000,975000,6.877,"gold",7280000,5,0.22,0.35,19.8315,14.36448,3.831432436307,6240000,29200
"Oryn Delta","DockArc Freight Case",77,50000,3850000,27.1553333333333,"rare earths",6240000,5,0.22,0.35,19.6965,14.4192,13.1497001098945,6240000,29200
"Oryn Delta","HardSeal Transit Crate",387,1e+05,38700000,272.964,"cobalt",7280000,5,0.22,0.35,19.552725,14.36496,150.642227386129,6240000,29200
"Oryn Delta","LongHaul Vault Canister",155,150000,23250000,163.99,"platinum",7280000,5,0.22,0.35,19.6938,14.44512,89.4107418712441,6240000,29200
"Oryn Delta","QuantumCrate Module",116,250000,2.9e+07,204.546666666667,"titanium",7280000,5,0.22,0.35,19.8342,14.42496,113.22994885208,6240000,29200
