"solar_system_original","equipment_type","machine_count","exposure"
"Bayesian System","FexStram Carrier",75,56.25
"Bayesian System","Flux Rider",750,600
"Bayesian System","Graviton Extractor",120,96
"Bayesian System","Ion Pulverizer",45,27
"Bayesian System","Quantum Bore",150,120
"Bayesian System","ReglAggregators",150,112.5
"Helionis Cluster","FexStram Carrier",150,135
"Helionis Cluster","Flux Rider",1500,1200
"Helionis Cluster","Graviton Extractor",240,228
"Helionis Cluster","Ion Pulverizer",90,45
"Helionis Cluster","Quantum Bore",300,285
"Helionis Cluster","ReglAggregators",300,240
"Oryn Delta","FexStram Carrier",50,35
"Oryn Delta","Flux Rider",500,375
"Oryn Delta","Graviton Extractor",80,60
"Oryn Delta","Ion Pulverizer",30,15
"Oryn Delta","Quantum Bore",100,75
"Oryn Delta","ReglAggregators",100,70
